word_count,char_count,avg_word_length,positive_count,negative_count
15,87,5.8,0,0
5,30,6.0,0,0
13,83,6.384615384615385,0,0
9,38,4.222222222222222,0,0
8,68,8.5,0,0
18,95,5.277777777777778,0,0
7,55,7.857142857142857,0,0
5,25,5.0,0,0
17,80,4.705882352941177,0,0
8,45,5.625,0,0
24,127,5.291666666666667,1,0
7,31,4.428571428571429,0,0
17,85,5.0,0,0
25,130,5.2,0,1
7,37,5.285714285714286,0,0
5,37,7.4,0,0
7,45,6.428571428571429,0,0
7,31,4.428571428571429,0,0
24,127,5.291666666666667,0,0
9,43,4.777777777777778,0,0
4,23,5.75,1,0
16,107,6.6875,1,0
9,45,5.0,0,0
24,138,5.75,0,0
3,13,4.333333333333333,0,0
16,62,3.875,0,0
16,69,4.3125,0,0
5,25,5.0,0,0
15,84,5.6,2,0
20,129,6.45,0,0
11,62,5.636363636363637,1,0
6,33,5.5,0,0
23,130,5.6521739130434785,1,0
12,67,5.583333333333333,0,0
20,104,5.2,1,0
24,127,5.291666666666667,0,0
8,44,5.5,0,0
20,114,5.7,1,0
15,78,5.2,1,0
3,21,7.0,0,0
10,46,4.6,0,0
8,47,5.875,0,0
15,95,6.333333333333333,0,0
12,66,5.5,0,0
2,15,7.5,0,0
14,62,4.428571428571429,1,0
26,128,4.923076923076923,0,0
23,128,5.565217391304348,0,0
26,140,5.384615384615385,0,0
13,62,4.769230769230769,0,0
6,26,4.333333333333333,0,0
9,53,5.888888888888889,0,0
10,48,4.8,0,0
20,136,6.8,0,0
4,29,7.25,0,0
14,68,4.857142857142857,0,0
4,28,7.0,0,0
8,44,5.5,2,0
9,72,8.0,0,0
3,13,4.333333333333333,0,0
19,94,4.947368421052632,0,0
17,108,6.352941176470588,0,0
9,45,5.0,0,0
26,138,5.3076923076923075,0,0
6,37,6.166666666666667,0,0
8,41,5.125,0,0
12,51,4.25,0,0
22,106,4.818181818181818,0,0
6,22,3.6666666666666665,0,0
11,65,5.909090909090909,0,0
16,93,5.8125,0,0
6,36,6.0,0,0
26,137,5.269230769230769,0,0
8,36,4.5,1,0
10,84,8.4,0,0
12,82,6.833333333333333,0,0
19,100,5.2631578947368425,1,0
14,73,5.214285714285714,0,1
17,102,6.0,0,0
20,126,6.3,0,0
18,85,4.722222222222222,0,0
15,106,7.066666666666666,0,0
6,35,5.833333333333333,0,0
9,40,4.444444444444445,0,0
6,42,7.0,0,0
23,122,5.304347826086956,0,0
7,50,7.142857142857143,0,0
24,115,4.791666666666667,1,0
9,53,5.888888888888889,1,0
3,25,8.333333333333334,0,0
14,74,5.285714285714286,0,0
5,32,6.4,0,0
10,63,6.3,0,0
20,104,5.2,0,0
5,43,8.6,0,0
17,80,4.705882352941177,0,0
22,117,5.318181818181818,0,0
11,65,5.909090909090909,0,0
21,106,5.0476190476190474,0,0
12,73,6.083333333333333,0,0
2,11,5.5,0,0
10,55,5.5,0,0
23,127,5.521739130434782,0,0
19,132,6.947368421052632,0,0
10,57,5.7,0,0
8,40,5.0,0,0
16,100,6.25,0,0
8,55,6.875,0,0
21,121,5.761904761904762,0,0
7,36,5.142857142857143,0,0
3,19,6.333333333333333,0,0
23,125,5.434782608695652,0,0
21,104,4.9523809523809526,0,0
10,69,6.9,0,0
17,87,5.117647058823529,0,0
21,111,5.285714285714286,1,0
23,136,5.913043478260869,0,0
4,38,9.5,0,0
15,88,5.866666666666666,0,0
11,74,6.7272727272727275,0,0
15,79,5.266666666666667,0,0
12,70,5.833333333333333,0,0
5,33,6.6,0,0
19,86,4.526315789473684,0,0
11,54,4.909090909090909,0,0
20,88,4.4,0,0
9,42,4.666666666666667,0,0
10,54,5.4,0,0
9,41,4.555555555555555,0,0
25,127,5.08,1,0
24,126,5.25,1,0
7,43,6.142857142857143,0,1
8,64,8.0,0,0
23,137,5.956521739130435,0,0
11,54,4.909090909090909,0,0
5,35,7.0,0,0
17,91,5.352941176470588,0,0
14,78,5.571428571428571,1,0
11,66,6.0,0,1
9,61,6.777777777777778,0,0
2,19,9.5,0,0
15,88,5.866666666666666,0,0
2,12,6.0,0,0
3,25,8.333333333333334,0,0
20,98,4.9,0,0
28,136,4.857142857142857,0,0
6,30,5.0,0,0
22,138,6.2727272727272725,0,0
8,54,6.75,0,0
22,130,5.909090909090909,0,0
7,49,7.0,0,0
5,25,5.0,0,0
11,80,7.2727272727272725,0,0
8,46,5.75,0,0
17,93,5.470588235294118,0,0
11,49,4.454545454545454,0,0
14,73,5.214285714285714,0,0
14,84,6.0,0,0
12,71,5.916666666666667,0,0
10,51,5.1,0,0
21,124,5.904761904761905,0,0
4,37,9.25,0,0
7,43,6.142857142857143,0,0
17,107,6.294117647058823,3,0
16,75,4.6875,1,0
16,99,6.1875,0,0
18,83,4.611111111111111,0,0
18,95,5.277777777777778,0,0
4,25,6.25,0,0
5,46,9.2,0,0
4,19,4.75,0,0
21,121,5.761904761904762,0,0
10,45,4.5,0,0
4,31,7.75,0,0
16,95,5.9375,1,0
15,87,5.8,0,0
15,98,6.533333333333333,0,0
14,91,6.5,0,0
5,27,5.4,0,0
16,91,5.6875,0,0
20,103,5.15,0,0
6,26,4.333333333333333,0,0
11,77,7.0,0,0
7,38,5.428571428571429,0,0
5,22,4.4,0,0
10,52,5.2,0,0
6,34,5.666666666666667,0,0
16,85,5.3125,0,0
2,16,8.0,0,0
18,93,5.166666666666667,1,0
3,13,4.333333333333333,1,0
13,88,6.769230769230769,0,0
19,108,5.684210526315789,1,0
16,94,5.875,0,1
17,81,4.764705882352941,1,0
12,71,5.916666666666667,0,0
24,134,5.583333333333333,0,0
5,26,5.2,0,0
21,131,6.238095238095238,0,0
19,107,5.631578947368421,0,0
31,138,4.451612903225806,0,0
9,52,5.777777777777778,0,0
6,27,4.5,0,0
18,105,5.833333333333333,0,0
8,50,6.25,0,0
21,111,5.285714285714286,1,0
18,110,6.111111111111111,1,0
27,136,5.037037037037037,0,0
25,147,5.88,1,1
152,916,6.026315789473684,3,0
6,39,6.5,0,0
5,34,6.8,0,0
6,30,5.0,0,0
20,90,4.5,0,0
16,71,4.4375,0,0
10,57,5.7,0,0
6,36,6.0,0,0
20,143,7.15,0,0
17,91,5.352941176470588,0,0
15,74,4.933333333333334,0,0
5,29,5.8,0,0
14,77,5.5,0,0
8,54,6.75,0,0
24,128,5.333333333333333,0,0
9,67,7.444444444444445,0,0
21,132,6.285714285714286,0,0
5,29,5.8,0,0
4,35,8.75,0,0
16,93,5.8125,0,1
22,118,5.363636363636363,1,0
19,89,4.684210526315789,0,0
10,53,5.3,0,0
20,105,5.25,0,0
12,72,6.0,0,0
22,114,5.181818181818182,0,0
15,78,5.2,1,0
15,103,6.866666666666666,1,0
23,133,5.782608695652174,0,0
13,67,5.153846153846154,0,0
15,106,7.066666666666666,0,0
23,138,6.0,0,0
2,12,6.0,0,0
10,46,4.6,1,0
19,98,5.157894736842105,0,0
3,21,7.0,0,0
14,77,5.5,0,0
6,40,6.666666666666667,0,0
190,1111,5.847368421052631,4,0
23,125,5.434782608695652,0,1
10,53,5.3,0,0
12,65,5.416666666666667,0,0
14,82,5.857142857142857,0,0
19,95,5.0,0,0
14,77,5.5,0,0
5,21,4.2,0,0
5,24,4.8,0,0
10,65,6.5,0,0
24,136,5.666666666666667,0,0
16,81,5.0625,0,0
7,35,5.0,1,0
15,67,4.466666666666667,0,0
20,113,5.65,0,0
5,27,5.4,0,0
13,83,6.384615384615385,1,0
25,128,5.12,2,0
21,112,5.333333333333333,1,0
13,78,6.0,0,0
9,46,5.111111111111111,0,0
17,96,5.647058823529412,0,0
20,108,5.4,0,0
14,85,6.071428571428571,0,1
15,84,5.6,0,0
23,113,4.913043478260869,0,1
17,97,5.705882352941177,0,0
5,23,4.6,0,0
12,83,6.916666666666667,1,0
13,67,5.153846153846154,0,0
5,30,6.0,0,0
21,119,5.666666666666667,0,0
12,71,5.916666666666667,0,0
6,29,4.833333333333333,0,0
14,80,5.714285714285714,0,0
22,137,6.2272727272727275,0,0
7,33,4.714285714285714,0,0
13,78,6.0,1,0
23,131,5.695652173913044,0,0
16,81,5.0625,0,0
4,29,7.25,0,0
8,46,5.75,0,0
9,51,5.666666666666667,1,0
26,129,4.961538461538462,1,0
1,10,10.0,0,0
25,130,5.2,1,0
7,51,7.285714285714286,0,0
6,52,8.666666666666666,0,0
17,94,5.529411764705882,0,0
19,89,4.684210526315789,0,0
16,87,5.4375,0,0
20,104,5.2,1,0
15,83,5.533333333333333,0,0
14,78,5.571428571428571,0,0
14,73,5.214285714285714,0,0
16,90,5.625,1,0
11,53,4.818181818181818,0,0
19,94,4.947368421052632,0,0
7,33,4.714285714285714,0,0
24,138,5.75,0,0
6,29,4.833333333333333,0,0
8,65,8.125,0,0
10,50,5.0,0,1
7,35,5.0,0,0
7,39,5.571428571428571,0,0
11,60,5.454545454545454,0,0
12,63,5.25,0,0
19,106,5.578947368421052,0,0
13,66,5.076923076923077,0,1
15,76,5.066666666666666,0,0
9,56,6.222222222222222,0,0
8,60,7.5,1,0
23,127,5.521739130434782,0,0
10,51,5.1,0,0
13,59,4.538461538461538,0,0
14,92,6.571428571428571,0,0
6,34,5.666666666666667,0,0
10,61,6.1,0,0
33,136,4.121212121212121,0,1
26,135,5.1923076923076925,0,0
10,42,4.2,0,0
6,29,4.833333333333333,0,0
11,63,5.7272727272727275,1,0
6,40,6.666666666666667,1,0
12,54,4.5,0,0
9,45,5.0,0,0
19,100,5.2631578947368425,0,0
25,121,4.84,0,0
10,47,4.7,0,0
10,58,5.8,0,0
15,95,6.333333333333333,0,0
28,137,4.892857142857143,0,0
17,94,5.529411764705882,1,0
6,33,5.5,0,0
13,77,5.923076923076923,0,0
11,78,7.090909090909091,0,0
6,39,6.5,0,0
8,43,5.375,0,0
10,82,8.2,0,0
21,121,5.761904761904762,1,0
18,98,5.444444444444445,0,0
13,84,6.461538461538462,0,0
28,125,4.464285714285714,1,1
10,65,6.5,0,0
12,67,5.583333333333333,0,0
27,136,5.037037037037037,1,0
14,73,5.214285714285714,0,0
22,128,5.818181818181818,0,0
5,18,3.6,0,0
2,14,7.0,0,0
8,54,6.75,1,0
22,121,5.5,0,0
27,138,5.111111111111111,1,0
10,41,4.1,0,0
23,130,5.6521739130434785,0,0
20,106,5.3,0,0
19,90,4.7368421052631575,0,0
4,22,5.5,0,0
24,134,5.583333333333333,0,0
24,138,5.75,1,0
12,60,5.0,0,0
26,127,4.884615384615385,0,0
3,22,7.333333333333333,0,0
9,50,5.555555555555555,0,0
15,88,5.866666666666666,0,0
6,29,4.833333333333333,0,0
17,88,5.176470588235294,0,0
8,43,5.375,1,0
18,106,5.888888888888889,0,0
4,19,4.75,0,0
12,68,5.666666666666667,0,0
18,99,5.5,0,0
25,114,4.56,1,1
20,108,5.4,1,0
24,121,5.041666666666667,0,0
20,110,5.5,1,1
18,88,4.888888888888889,0,0
4,22,5.5,0,0
5,26,5.2,0,0
6,30,5.0,0,0
22,96,4.363636363636363,0,0
7,41,5.857142857142857,0,0
7,46,6.571428571428571,0,0
8,60,7.5,0,0
14,70,5.0,0,0
10,56,5.6,1,0
7,45,6.428571428571429,0,0
4,22,5.5,0,0
24,115,4.791666666666667,0,0
7,33,4.714285714285714,0,0
7,52,7.428571428571429,0,0
8,41,5.125,0,0
27,129,4.777777777777778,0,1
8,52,6.5,0,0
5,26,5.2,0,0
8,51,6.375,0,0
15,86,5.733333333333333,0,0
5,32,6.4,0,0
20,119,5.95,0,0
10,50,5.0,1,0
7,42,6.0,0,0
5,27,5.4,1,0
11,55,5.0,0,0
16,95,5.9375,0,0
23,138,6.0,0,0
7,42,6.0,0,0
20,117,5.85,0,0
13,66,5.076923076923077,0,0
12,89,7.416666666666667,0,0
7,33,4.714285714285714,0,0
6,25,4.166666666666667,0,0
5,25,5.0,0,0
14,82,5.857142857142857,0,0
15,61,4.066666666666666,0,0
13,69,5.3076923076923075,0,0
19,95,5.0,0,0
20,97,4.85,0,1
14,68,4.857142857142857,0,0
15,88,5.866666666666666,0,0
17,100,5.882352941176471,0,0
20,117,5.85,0,0
15,77,5.133333333333334,0,0
7,48,6.857142857142857,0,0
6,37,6.166666666666667,0,0
25,135,5.4,0,0
6,38,6.333333333333333,0,0
25,125,5.0,0,0
19,93,4.894736842105263,0,0
15,97,6.466666666666667,0,0
7,82,11.714285714285714,0,0
10,58,5.8,0,0
3,15,5.0,0,0
19,92,4.842105263157895,0,0
18,103,5.722222222222222,0,0
4,28,7.0,0,0
16,81,5.0625,0,0
16,95,5.9375,0,0
23,119,5.173913043478261,0,1
16,96,6.0,2,0
25,133,5.32,1,0
9,54,6.0,1,0
13,71,5.461538461538462,0,0
22,117,5.318181818181818,0,0
11,53,4.818181818181818,0,0
12,79,6.583333333333333,0,0
5,31,6.2,1,0
16,116,7.25,0,0
3,14,4.666666666666667,0,0
4,28,7.0,0,0
25,138,5.52,0,0
14,76,5.428571428571429,0,0
7,35,5.0,0,0
293,1853,6.324232081911263,0,1
8,58,7.25,1,0
132,718,5.4393939393939394,0,3
9,47,5.222222222222222,0,0
28,137,4.892857142857143,1,0
9,38,4.222222222222222,0,0
13,83,6.384615384615385,0,0
9,42,4.666666666666667,0,0
5,24,4.8,0,0
4,22,5.5,0,0
16,98,6.125,0,0
6,37,6.166666666666667,0,0
9,54,6.0,0,0
12,70,5.833333333333333,0,0
24,135,5.625,0,0
21,101,4.809523809523809,0,0
22,110,5.0,0,0
7,34,4.857142857142857,0,0
19,106,5.578947368421052,0,0
16,89,5.5625,0,0
6,32,5.333333333333333,0,0
16,103,6.4375,0,0
25,144,5.76,1,0
15,74,4.933333333333334,0,0
22,118,5.363636363636363,0,1
12,79,6.583333333333333,0,0
27,138,5.111111111111111,0,1
19,100,5.2631578947368425,0,0
11,72,6.545454545454546,0,0
18,95,5.277777777777778,0,0
3,32,10.666666666666666,0,0
18,107,5.944444444444445,1,0
13,91,7.0,1,0
17,90,5.294117647058823,0,0
7,50,7.142857142857143,0,0
5,30,6.0,0,0
2,14,7.0,0,0
16,76,4.75,0,0
21,120,5.714285714285714,0,0
13,81,6.230769230769231,0,0
2,29,14.5,0,0
25,128,5.12,0,0
6,53,8.833333333333334,1,0
21,118,5.619047619047619,0,0
14,65,4.642857142857143,0,0
15,70,4.666666666666667,0,0
10,73,7.3,0,0
7,37,5.285714285714286,0,0
3,20,6.666666666666667,1,0
6,32,5.333333333333333,0,0
21,120,5.714285714285714,0,0
14,80,5.714285714285714,0,0
4,25,6.25,0,0
21,111,5.285714285714286,0,0
4,24,6.0,0,0
9,70,7.777777777777778,0,0
244,1295,5.307377049180328,1,1
16,76,4.75,0,0
5,37,7.4,0,0
19,91,4.7894736842105265,1,0
4,22,5.5,0,0
21,127,6.0476190476190474,0,0
13,65,5.0,0,0
26,127,4.884615384615385,0,0
19,112,5.894736842105263,1,0
4,28,7.0,0,0
6,37,6.166666666666667,0,0
11,62,5.636363636363637,0,0
23,128,5.565217391304348,0,0
10,47,4.7,0,0
8,54,6.75,0,0
11,73,6.636363636363637,0,0
8,56,7.0,0,0
16,105,6.5625,0,1
12,64,5.333333333333333,0,0
2,26,13.0,0,0
16,104,6.5,0,0
7,46,6.571428571428571,0,0
8,44,5.5,0,0
15,97,6.466666666666667,0,0
3,23,7.666666666666667,0,0
30,137,4.566666666666666,0,0
12,64,5.333333333333333,0,0
8,52,6.5,1,0
4,17,4.25,0,0
8,84,10.5,1,0
7,43,6.142857142857143,0,1
14,101,7.214285714285714,2,0
16,94,5.875,0,0
4,44,11.0,0,0
21,96,4.571428571428571,0,0
10,59,5.9,0,0
10,67,6.7,0,0
19,94,4.947368421052632,0,1
11,53,4.818181818181818,0,0
12,78,6.5,0,0
16,97,6.0625,0,0
23,109,4.739130434782608,0,0
22,126,5.7272727272727275,1,0
4,29,7.25,0,0
13,66,5.076923076923077,0,0
3,25,8.333333333333334,0,0
21,99,4.714285714285714,0,0
10,77,7.7,0,0
18,95,5.277777777777778,0,0
15,87,5.8,0,0
12,74,6.166666666666667,0,0
4,29,7.25,0,0
17,103,6.0588235294117645,0,0
8,43,5.375,0,0
6,47,7.833333333333333,0,0
4,25,6.25,0,0
1,9,9.0,0,0
340,1873,5.508823529411765,6,1
23,118,5.130434782608695,0,0
5,30,6.0,0,0
7,53,7.571428571428571,0,0
7,43,6.142857142857143,0,0
26,133,5.115384615384615,0,0
9,41,4.555555555555555,0,0
10,48,4.8,0,0
19,113,5.947368421052632,0,0
14,76,5.428571428571429,1,0
11,63,5.7272727272727275,0,0
5,34,6.8,0,0
16,97,6.0625,0,0
26,123,4.730769230769231,0,0
12,69,5.75,0,0
12,58,4.833333333333333,0,0
17,100,5.882352941176471,0,0
12,64,5.333333333333333,0,0
21,131,6.238095238095238,0,1
4,23,5.75,0,0
28,135,4.821428571428571,0,0
25,125,5.0,0,0
11,62,5.636363636363637,1,0
7,37,5.285714285714286,0,0
13,62,4.769230769230769,0,1
8,46,5.75,0,0
4,29,7.25,0,0
26,137,5.269230769230769,0,0
23,124,5.391304347826087,0,0
6,36,6.0,1,0
15,92,6.133333333333334,0,0
12,64,5.333333333333333,0,0
8,48,6.0,0,0
7,36,5.142857142857143,0,0
14,74,5.285714285714286,0,0
18,104,5.777777777777778,0,1
9,40,4.444444444444445,0,1
3,25,8.333333333333334,0,0
14,77,5.5,0,0
4,34,8.5,0,0
21,118,5.619047619047619,0,0
8,48,6.0,0,0
5,31,6.2,0,0
5,31,6.2,0,0
22,125,5.681818181818182,1,0
16,86,5.375,0,0
20,102,5.1,0,0
13,74,5.6923076923076925,0,0
14,71,5.071428571428571,0,0
4,21,5.25,0,0
10,39,3.9,0,0
6,33,5.5,0,0
7,35,5.0,0,0
13,68,5.230769230769231,0,0
9,40,4.444444444444445,0,0
13,73,5.615384615384615,0,0
2,10,5.0,0,0
2,11,5.5,0,0
2,21,10.5,0,0
6,29,4.833333333333333,0,0
11,59,5.363636363636363,0,1
27,125,4.62962962962963,0,0
11,80,7.2727272727272725,0,0
9,39,4.333333333333333,0,0
11,53,4.818181818181818,0,0
9,56,6.222222222222222,0,0
19,93,4.894736842105263,0,0
16,81,5.0625,0,0
15,66,4.4,0,0
5,30,6.0,0,0
16,88,5.5,0,0
11,54,4.909090909090909,0,1
10,61,6.1,0,0
8,35,4.375,1,0
14,66,4.714285714285714,0,0
10,43,4.3,0,0
12,58,4.833333333333333,0,0
14,75,5.357142857142857,0,0
25,138,5.52,0,0
15,92,6.133333333333334,1,0
7,43,6.142857142857143,0,0
18,120,6.666666666666667,0,2
21,101,4.809523809523809,1,0
11,68,6.181818181818182,0,0
18,103,5.722222222222222,1,0
18,93,5.166666666666667,1,0
6,30,5.0,0,0
7,40,5.714285714285714,0,0
9,50,5.555555555555555,0,0
25,124,4.96,0,0
7,38,5.428571428571429,0,0
22,124,5.636363636363637,0,0
14,84,6.0,0,1
5,28,5.6,0,0
16,81,5.0625,0,0
7,56,8.0,0,0
11,66,6.0,0,0
16,89,5.5625,0,0
6,51,8.5,0,0
23,121,5.260869565217392,0,0
12,55,4.583333333333333,0,0
11,50,4.545454545454546,0,0
6,31,5.166666666666667,0,0
3,17,5.666666666666667,0,0
12,63,5.25,0,0
15,79,5.266666666666667,0,0
12,76,6.333333333333333,0,0
8,45,5.625,1,0
11,38,3.4545454545454546,1,0
10,57,5.7,0,0
14,56,4.0,0,0
14,89,6.357142857142857,0,0
11,63,5.7272727272727275,0,0
6,26,4.333333333333333,0,0
4,41,10.25,0,0
26,115,4.423076923076923,1,0
7,39,5.571428571428571,1,0
17,92,5.411764705882353,0,0
13,66,5.076923076923077,0,0
3,14,4.666666666666667,0,0
14,86,6.142857142857143,0,0
26,135,5.1923076923076925,0,0
4,29,7.25,0,0
21,102,4.857142857142857,0,0
3,29,9.666666666666666,0,0
23,138,6.0,0,0
4,30,7.5,0,0
12,64,5.333333333333333,0,0
5,21,4.2,0,1
23,133,5.782608695652174,0,0
19,119,6.2631578947368425,0,0
7,46,6.571428571428571,0,0
6,30,5.0,0,0
17,94,5.529411764705882,0,0
8,40,5.0,0,1
11,67,6.090909090909091,0,0
9,62,6.888888888888889,0,0
7,32,4.571428571428571,0,0
25,129,5.16,0,0
23,149,6.478260869565218,0,0
5,21,4.2,0,0
24,105,4.375,0,0
19,118,6.2105263157894735,0,0
13,73,5.615384615384615,0,0
11,69,6.2727272727272725,0,0
8,43,5.375,0,1
12,52,4.333333333333333,0,0
217,1242,5.723502304147465,2,0
17,96,5.647058823529412,0,1
20,108,5.4,0,0
15,64,4.266666666666667,0,0
12,64,5.333333333333333,0,0
28,138,4.928571428571429,0,0
15,93,6.2,1,0
22,118,5.363636363636363,0,0
22,119,5.409090909090909,0,0
18,92,5.111111111111111,1,0
15,89,5.933333333333334,0,1
4,21,5.25,1,0
3,24,8.0,0,0
6,26,4.333333333333333,0,0
22,123,5.590909090909091,0,0
18,91,5.055555555555555,0,0
14,69,4.928571428571429,1,0
4,34,8.5,0,0
7,42,6.0,1,0
16,89,5.5625,0,0
25,142,5.68,0,0
8,39,4.875,0,0
8,40,5.0,0,0
10,64,6.4,0,0
24,108,4.5,0,0
9,47,5.222222222222222,0,0
18,97,5.388888888888889,0,0
24,131,5.458333333333333,0,0
7,38,5.428571428571429,0,0
22,129,5.863636363636363,0,2
18,93,5.166666666666667,0,0
24,133,5.541666666666667,0,0
5,26,5.2,0,0
5,25,5.0,0,0
15,87,5.8,0,0
14,80,5.714285714285714,0,0
12,66,5.5,0,0
8,36,4.5,0,0
4,17,4.25,0,0
5,32,6.4,0,0
14,71,5.071428571428571,0,0
12,138,11.5,0,0
299,1747,5.842809364548495,4,0
15,83,5.533333333333333,0,0
3,21,7.0,0,0
18,92,5.111111111111111,0,0
13,63,4.846153846153846,1,0
9,51,5.666666666666667,0,0
11,110,10.0,0,0
27,135,5.0,0,0
20,120,6.0,1,0
11,49,4.454545454545454,0,0
10,81,8.1,0,0
9,76,8.444444444444445,0,1
18,86,4.777777777777778,0,0
8,47,5.875,0,0
17,117,6.882352941176471,0,0
10,63,6.3,1,0
15,80,5.333333333333333,1,0
19,129,6.7894736842105265,0,0
8,49,6.125,0,0
25,135,5.4,0,0
7,41,5.857142857142857,0,0
28,133,4.75,0,0
20,112,5.6,0,0
10,57,5.7,1,0
9,56,6.222222222222222,1,0
17,76,4.470588235294118,0,0
13,71,5.461538461538462,0,0
12,98,8.166666666666666,0,0
10,39,3.9,0,0
8,37,4.625,0,0
20,127,6.35,0,0
9,36,4.0,0,0
12,94,7.833333333333333,0,0
7,45,6.428571428571429,1,0
7,39,5.571428571428571,0,0
27,135,5.0,0,0
4,25,6.25,0,0
5,31,6.2,0,0
5,32,6.4,0,0
11,60,5.454545454545454,0,0
5,33,6.6,0,0
8,52,6.5,1,0
8,49,6.125,0,0
16,85,5.3125,0,0
21,134,6.380952380952381,0,1
8,50,6.25,0,0
10,71,7.1,0,0
16,96,6.0,1,0
9,55,6.111111111111111,0,0
7,36,5.142857142857143,0,0
12,58,4.833333333333333,0,0
4,30,7.5,0,0
7,52,7.428571428571429,0,0
14,96,6.857142857142857,0,0
9,75,8.333333333333334,0,0
24,123,5.125,0,0
4,21,5.25,0,0
4,24,6.0,0,0
18,94,5.222222222222222,0,0
15,78,5.2,0,0
9,55,6.111111111111111,0,0
12,78,6.5,0,0
7,42,6.0,0,0
15,100,6.666666666666667,0,0
23,110,4.782608695652174,0,0
16,95,5.9375,0,0
3,18,6.0,0,0
13,69,5.3076923076923075,0,0
11,65,5.909090909090909,0,0
20,107,5.35,1,0
6,34,5.666666666666667,0,0
16,74,4.625,0,0
24,138,5.75,1,0
20,138,6.9,1,0
20,108,5.4,0,0
19,108,5.684210526315789,0,0
25,130,5.2,0,0
4,19,4.75,0,0
3,27,9.0,0,0
16,85,5.3125,0,0
9,52,5.777777777777778,0,0
10,58,5.8,0,0
7,38,5.428571428571429,0,0
17,88,5.176470588235294,0,0
13,64,4.923076923076923,1,0
10,49,4.9,0,0
19,86,4.526315789473684,0,0
8,49,6.125,0,0
21,128,6.095238095238095,1,0
22,119,5.409090909090909,0,0
6,31,5.166666666666667,0,0
11,71,6.454545454545454,0,1
13,72,5.538461538461538,0,0
19,99,5.2105263157894735,0,0
5,22,4.4,0,0
15,82,5.466666666666667,0,0
17,88,5.176470588235294,1,1
6,25,4.166666666666667,0,0
3,21,7.0,0,0
21,109,5.190476190476191,0,0
5,37,7.4,0,0
27,132,4.888888888888889,1,0
16,92,5.75,0,0
7,43,6.142857142857143,0,0
5,20,4.0,0,0
12,79,6.583333333333333,1,0
12,88,7.333333333333333,0,0
6,44,7.333333333333333,0,0
23,124,5.391304347826087,0,0
12,67,5.583333333333333,1,0
20,102,5.1,0,0
13,64,4.923076923076923,0,0
6,24,4.0,1,0
27,135,5.0,1,0
15,83,5.533333333333333,0,0
2,18,9.0,0,0
18,122,6.777777777777778,1,0
19,95,5.0,0,0
14,97,6.928571428571429,0,0
3,28,9.333333333333334,0,0
15,77,5.133333333333334,1,0
11,68,6.181818181818182,0,0
7,47,6.714285714285714,0,0
11,61,5.545454545454546,1,0
9,62,6.888888888888889,0,0
22,128,5.818181818181818,0,0
21,90,4.285714285714286,0,0
9,43,4.777777777777778,0,0
6,31,5.166666666666667,0,0
10,51,5.1,0,0
7,52,7.428571428571429,1,0
21,109,5.190476190476191,0,0
3,41,13.666666666666666,0,0
21,117,5.571428571428571,0,0
15,87,5.8,1,0
14,71,5.071428571428571,0,0
2,16,8.0,0,0
4,27,6.75,0,0
9,59,6.555555555555555,0,0
11,72,6.545454545454546,0,1
7,61,8.714285714285714,0,0
22,124,5.636363636363637,0,0
21,109,5.190476190476191,0,0
20,116,5.8,1,0
3,28,9.333333333333334,0,0
18,109,6.055555555555555,0,0
20,100,5.0,0,0
6,42,7.0,0,0
5,33,6.6,0,0
17,112,6.588235294117647,0,0
7,46,6.571428571428571,0,0
11,54,4.909090909090909,0,0
7,42,6.0,0,0
14,79,5.642857142857143,0,1
9,47,5.222222222222222,0,0
22,121,5.5,1,0
3,15,5.0,0,0
17,80,4.705882352941177,0,2
14,59,4.214285714285714,0,1
11,76,6.909090909090909,0,0
18,84,4.666666666666667,0,0
12,63,5.25,0,0
17,102,6.0,0,1
6,30,5.0,0,0
5,22,4.4,0,0
24,137,5.708333333333333,0,0
11,61,5.545454545454546,0,0
10,63,6.3,0,0
17,82,4.823529411764706,0,0
5,25,5.0,0,0
16,79,4.9375,0,0
4,24,6.0,0,0
10,54,5.4,0,0
5,54,10.8,0,0
13,73,5.615384615384615,0,1
72,365,5.069444444444445,1,0
11,77,7.0,0,0
6,38,6.333333333333333,0,0
11,54,4.909090909090909,0,0
17,101,5.9411764705882355,0,0
27,135,5.0,0,0
23,128,5.565217391304348,2,0
7,32,4.571428571428571,0,0
24,123,5.125,0,0
15,86,5.733333333333333,0,0
21,140,6.666666666666667,0,0
25,133,5.32,0,0
6,35,5.833333333333333,0,0
19,100,5.2631578947368425,0,0
24,128,5.333333333333333,1,0
13,66,5.076923076923077,0,0
16,96,6.0,0,0
22,138,6.2727272727272725,0,0
8,37,4.625,1,0
12,112,9.333333333333334,0,0
8,41,5.125,0,0
8,44,5.5,0,0
25,137,5.48,0,0
8,35,4.375,0,0
4,21,5.25,1,0
14,67,4.785714285714286,0,0
7,33,4.714285714285714,0,0
20,109,5.45,0,0
26,139,5.346153846153846,0,0
23,90,3.9130434782608696,2,0
13,81,6.230769230769231,1,0
19,117,6.157894736842105,1,0
253,1384,5.470355731225297,0,0
9,53,5.888888888888889,0,0
24,138,5.75,0,0
6,31,5.166666666666667,0,0
18,105,5.833333333333333,0,0
8,53,6.625,0,0
18,122,6.777777777777778,0,0
2,13,6.5,1,0
19,94,4.947368421052632,0,0
13,70,5.384615384615385,0,0
